Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.08717738,15.77432526,15.4533061,15.11687846,13.92241964,13.44541911,13.31608311,13.18019043,12.99307441,12.99411723,12.78247055,12.25570217,11.73147203,11.93268487,11.95221067,11.85220684,11.80679992,11.65242416,11.63367733,11.17131904,11.12900317,11.19770354,10.92624892,
Uzbekistan,UZB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.85416594,10.9090488,11.17920789,12.31863943,13.38135454,13.4900833,14.38185588,14.49802347,16.96103637,18.57410663,20.13765654
St. Vincent and the Grenadines,VCT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,5.302695267,7.511029144,8.173866442,7.63747963,8.005273492,8.080416475,7.717666367,9.494905918,8.72826532,7.919365611,8.08781069,8.261638594,8.688377943,6.953882186,7.383291669,8.00820808,7.718975978,7.635512105,6.94076557,6.898169873,6.550725255,5.754532748,5.190816539,5.041545551,5.567947912,4.699740997,4.779072628,5.075461389,5.150070277,4.375238707,4.731060606,4.090729951,4.459224383,4.822460597,4.334036318,4.287195604,4.426219406,4.879302535,4.876984477,4.911141294,5.039553411,5.012531328,3.986096266,3.711107248
"Venezuela, RB",VEN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,16.78994574,16.77829873,17.00470927,17.65422376,17.5711359,17.78903253,19.64306716,17.27209606,18.2868753,17.34274851,17.18064592,18.23392077,17.67054418,16.50602367,17.46130711,17.88341848,16.22950351,16.84153109,19.00354068,17.03129285,17.13837324,15.62628405,14.24138789,14.72539845,14.15467763,13.87340589,13.55817268,13.78534624,12.42688538,21.1279143,19.0279313,17.69549041,18.52902992,16.98932795,16.43859487,17.11812259,16.45775144,15.07806447,13.90856953,13.33672421,12.83958618,13.62486832,11.89951988,11.64524006,11.7676049,11.5143021,12.07335643,,,,,,
British Virgin Islands,VGB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,20.51281988,22.37061786,22.36933894,18.05447439,15.15324078,12.25598897,13.10310724,15.39373166,15.16847593,14.91256509,14.99309755,15.17850648,16.48476098,17.14766946,17.69431611,18.44690091,19.65966819,20.45703129,20.327561,20.33742155,18.82328356,19.38072563,19.3804145,18.57965765,18.30103546,12.94635161,13.35460523,13.28469452,13.33518588,13.17879577,13.6947269,14.26551386,15.33157876,15.99651555,16.48283319,16.69613524
Vanuatu,VUT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,3.9024395,3.951185355,3.667568298,3.85620915,3.180454351,3.25730627,3.941062871,3.979328165,4.778067885,5.001209482,5.069382274,4.866204664,4.749833222,4.352777426,4.102395799,4.359652992,4.346581762,4.410958904,4.0751756,4.406972225,4.46622149,4.513768329,4.495731057,4.204853227,4.104098894,4.034017107,3.798553815,3.612202497,3.109758403,2.557506306,2.941966897,4.987999261,4.333502649,3.758769018,3.406237795,3.496065093,3.626799905,,,,,
World,WLD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39299963,17.16914456,16.9250553,16.79976136,16.24504087,15.9146708,15.7684261,17.9948979,17.8069433,17.78523436,17.62660741,17.2211981,16.41862811,16.66011653,16.580566,16.38309136,16.13176706,16.10419201,16.10667767,15.81806363,15.82162218,15.94460342,15.55261418,
Samoa,WSM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3434132,24.9739609,23.93739968,21.46325483,17.95339815,18.95818564,19.08673224,20.68301303,21.56119142,23.53778214,20.86191122,20.31276029,17.13400217,19.08600964,17.06074912,11.62383874,10.16327492,9.405297259,9.985448205,9.597001289,8.897720404,8.296798877,8.085442885,8.034919477,6.280917569,6.039093023,5.4461374
Kosovo,XKX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.06193984,12.0712355,11.1131304,10.25859383,10.85632956,10.97886081,10.34216435,10.77664887,10.96851782,10.91535571,11.32305496,11.66564068,
"Yemen, Rep.",YEM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04436531,17.98480685,16.79895406,16.2549462,15.14647236,12.33859204,8.817973565,7.675344205,8.364864706,6.259574664,5.72156076,6.047846035,6.392672957,6.469505025,7.367793726,7.134342298,7.758664499,8.230401252,7.766715319,9.424683049,8.005804633,8.664484369,8.820254266,8.429180537,8.557794862,,,,,,
South Africa,ZAF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.22010719,19.84196664,19.95057661,20.60615065,21.20107962,21.97381423,21.65439093,21.00396301,21.03581164,21.36659436,21.6479173,20.89665131,20.28261664,20.51155927,19.94402239,21.66323707,21.90141066,20.05997341,19.72049307,20.49692,20.49885499,22.60744336,22.03680434,21.9221686,21.36822548,20.1692032,20.25938336,20.7065582,21.01062478,21.37752863,21.60577447,21.05567649,20.32325401,19.55277477,19.26877092,19.54617199,18.67742601,18.40689387,17.86313542,17.0586988,17.47329667,17.57215068,17.69672175,17.2961141,16.79345371,16.25831018,14.66614113,14.36315301,14.42329731,13.62448194,13.05305354,11.9951684,11.717405,11.60092153,12.04630861,12.02167766,12.02617078,12.01133579,11.75516768,11.78052722,11.527381
Zambia,ZMB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,3.766780204,4.883052934,4.822753504,5.485986881,5.68413887,6.332453826,7.807909605,9.001670844,9.732230229,8.161337209,10.11191986,12.67677195,13.56261682,12.29771425,12.8343388,15.9114053,14.35481354,17.77084172,19.10961034,18.29424147,16.94738216,17.73971424,18.5992824,19.84597723,20.49482864,22.85807209,22.65104295,25.72342794,30.806865,30.97014925,31.85689077,33.34588626,33.1916343,24.97607991,9.088726019,9.177594328,10.91561377,10.79494361,10.77369849,10.21141037,9.453296547,9.081867226,9.585879251,10.14813672,10.06523898,9.840460977,9.407918982,8.679804366,8.453968149,8.684927817,7.578283936,7.51615953,7.075813251,6.023734529,6.819983359,7.522311308,7.68612523,8.127238236,6.847642409,6.78883937,7.246994292
Zimbabwe,ZWE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,15.95140227,14.89110782,15.79702105,15.9962771,15.54802555,17.22646294,17.94421789,18.61423339,19.64237669,20.11902129,19.89680554,19.70851978,18.61235523,19.38272367,19.69673195,20.72817068,20.38295729,19.18333625,20.32269943,20.48386509,18.14545767,19.48465592,20.66779771,19.46708291,22.9710448,20.48478539,24.09614198,26.89869922,21.02116159,19.05482699,19.26422236,16.68575983,15.87867672,14.41609473,13.20135565,13.38798171,13.14537155,11.87174048,12.16673996,13.94948538,15.12284892,16.01318835,16.09742314,16.33451644,11.03051314,9.208112851,9.172401152,14.04340216,12.91905671,12.5907647,11.88859922,11.59601989,10.18824894,6.471297208,,
