Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Syrian Arab Republic,SYR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,6.453645553,-13.93759907,32.07700724,-29.96072058,20.88520649,6.764447255,17.91647486,-0.152736604,6.111263544,4.095313808,14.60030805,-2.890524226,22.28683034,-15.09337735,13.00873604,10.41698447,7.815395118,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.959319976,33.00836104,1.225668657,-3.531781236,0,-8.540040762,-3.22300125,
Chad,TCD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.928568954,-3.057554864,16.13472737,-7.641602304,11.79263949,-2.093559355,6.400010049,10.10000101,-6,3.107842939,4.000012147,4.600004192,2.399995897
East Asia & Pacific (IDA & IBRD countries),TEA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,1.819165413,4.487899466,8.59690832,10.98866278,7.395585639,7.141693466,1.176958511,0.831732902,1.553338984,6.605759533,2.368683735,-0.043269914,8.619914524,3.709534141,1.726656376,0.535173624,-0.932732342,1.079162347,4.982201451,0.043982581,6.42598486,8.752165212,6.649230203,10.18233775,2.166293705,3.064643216,3.892861283,3.403352363,3.735922373,5.085906805,2.463105094,4.874698943,0.688253768,2.895289255,4.381523764,4.751388177,2.931464782,2.342052869,2.985157241,2.624441401,2.741912753,2.752379252,3.237645836,5.365999052,4.618728269,4.590069675,3.730768651,4.751344168,3.34512021,3.808705473,4.159822368,4.229093342,3.63707005,3.769089109,3.322137968,2.762764768,3.929424843,3.431155713,2.893193718,2.373148526
Europe & Central Asia (IDA & IBRD countries),TEC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.246527821,-3.604879686,-2.32782356,-7.178839396,-3.326388429,-1.857486832,0.334620821,-6.020233782,2.513098911,5.003962126,4.605278052,4.108678529,-0.295448958,5.831865322,1.656963861,2.124598703,-2.24934311,5.996229276,3.2837049,-2.125805548,8.906234824,-2.291323751,6.140407831,2.159739139,3.056786886,1.86836893,2.556196437,1.948957877,2.474952744,0.736017822
Togo,TGO,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,6.3831275,4.749845309,7.398585895,6.444535185,-7.098169262,-0.674134853,5.656198559,3.211881089,1.452240451,2.863131074,-4.970273249,-6.066968454,17.37194232,-4.933435225,16.56676562,0.201206708,-8.835359963,0.881082257,29.91265774,7.49579715,1.469673756,0.198766443,9.260484595,5.503297619,2.991760814,-1.138791001,1.223444983,5.994375108,-0.062683295,5.544884351,16.36671595,4.463174302,-2.761040603,5.484820779,-4.735379009,5.590651737,0.318576673,-1.630069227,3.367499682,10.04718816,-5.25443527,2.11891475,16.33877319,-26.40261896,1.427576371,4.995197282,10.08833508,-0.015245267,12.62950294,0.008813847,3.368260086,7.752884554,3.246024668,1.893980208,1.317243278
Thailand,THA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,3.015839307,7.115258317,9.153356471,1.097861592,3.594565398,13.72478608,-2.955162368,9.64529443,7.637959057,3.960229659,4.275839758,-1.822706727,9.512528333,2.966563101,4.320940087,6.11426998,2.230643188,12.54540617,-1.938747453,1.812228074,6.854980823,2.474964307,4.77153276,4.419332539,4.50813265,0.381393969,0.067925558,10.51036583,9.599121849,-4.686714695,7.258153223,4.787790907,-40.79547148,6.672268466,1.279046869,5.291223908,-0.481064436,0.685188879,4.825883025,6.7992018,3.081105107,0.113188338,11.95528632,-1.112104556,-0.060877427,3.925201306,1.908590217,2.932638149,-0.244339523,-0.457891545,6.298291032,2.705149369,0.702545756,-0.288022533,-6.466574432,-1.157687418,4.821824287,5.834610551,-0.64027293,-3.415880169
Tajikistan,TJK,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,3.899999596,-6.399999509,10.89999254,-13.10000097,-9.099991893,-4.400008083,-26.70000044,-4.399993094,-8.399998362,-13.40000911,-17.79999643,3.599992919,6.299993881,3.100003371,12.89304459,6.6,16.79999933,9,11.30000387,1.599994101,5.400006387,6.499999862,7.89999753,10.50000204,6.799993189,7.900007941,10.4000003,7.59999468,4.499998772,3.200000546,5.200000823,6.800000028,3.998694576,7.100814159,8.800046965
Turkmenistan,TKM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.999998994,7.999999808,-11.00000116,-7.00000195,-48.9999978,13.99999157,24.40000233,25.49999974,17.00000563,22.9999962,0.095002007,0.098998755,19.29999988,13.96385714,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,-1.90863618,4.264607828,1.520454141,2.966576784,1.218301231,4.837843545,2.299863131,3.368998547,3.602683802,3.014503536,1.961119854,6.065911508,2.378420324,1.933048497,2.927279497,5.858691487,0.229703093,-0.228577663,2.625714986,4.101652256,-1.91457306,5.767049539,1.731983432,0.239422282,2.132441951,1.18522101,2.046586004,2.005612773,4.714956566,4.333690451,2.422097113,1.05281602,2.984656433,3.349190936,1.727198008,3.432796463,2.903243226,5.758927162,2.220803014,3.65648129,4.219589722,4.311145887,2.282850203,-5.341618837,7.978200117,2.910171267,-1.673711351,6.323577431,2.738106178,3.426769249,-0.913602897,7.07857912,0.185448714,2.936045961,0.450199713
Timor-Leste,TLS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.986322905,5.974732966,-0.929695076,5.224621564,2.231494927,5.910193534,-1.439447673,6.38159329,2.797154714,4.369675985,-16.26867777,18.8105472,-5.200261856,-1.239791656,-4.408652636,-1.338763522,-2.964780844,2.90498947,2.459874814,
Middle East & North Africa (IDA & IBRD countries),TMN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,1.90522711,5.007528765,4.989850761,0.279168019,3.789890982,3.569334435,6.528131294,-2.427213319,5.394555234,0.508976729,10.87433948,-2.518097261,3.426450019,3.126302606,3.764936463,-0.556815001,6.865178828,1.192181528,5.630977862,8.274978412,4.615414637,-0.73684559,4.373940817,4.614562857,6.895316318,3.816226311,3.63009782,-0.177562697,6.381739389,-0.633404031,9.260838648,-1.781028423,8.827292647,-0.527812111,-0.483923754,2.942939484,7.283087129,3.184686554,4.039306357,6.597051612,6.879219832,-2.502336318,-6.304096963,8.706487468,4.574733833,5.405216699,2.003064459,7.146415427,2.9038739,0.865667957,0.8306673,2.551713173,2.244666128,5.939667028,2.669118537
Tonga,TON,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,10.00892143,-2.720256156,-7.301870204,-0.709978637,2.540346579,-3.73350458,3.842354314,-10.19466615,9.442076265,7.450968573,0.729942802,1.811553557,-9.60851673,4.496014925,-5.037246752,9.831322404,7.322219543,2.665776769,-0.485230351,0.717504491,0.317768381,8.039835805,0.019682952,-1.582542471,-2.549731272,-1.672169406,0.749759179,1.002421321,2.214731458,-2.138778069,-5.812871536,13.88548513,-1.649643623,-9.253718257,4.683941052,18.69656464,-1.553338003,3.950600984,2.519823359,-1.743403678,-1.251735159,-2.509609481,0.372990331,3.572504196,
South Asia (IDA & IBRD),TSA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,0.526763061,-0.62170638,2.232566015,8.467365335,-8.660231328,-0.635903251,11.95264066,1.928398411,5.652654282,7.143984539,-2.178724318,-4.248679511,5.802502729,-0.135736033,9.443740259,-3.626807874,8.029560441,2.703649506,-9.787736953,10.65800403,4.518379015,0.531955415,8.759387419,1.048798244,1.725603426,0.719482892,-0.898654554,12.49953482,1.874602053,4.251391448,-0.698136534,6.546854383,1.998813476,4.578839193,0.363174835,9.505464431,-1.655411424,5.800276541,2.651045851,1.349067155,4.654844662,-4.925658471,7.800400255,0.649752015,5.170986488,2.778922342,5.227610667,0.36880381,0.51419353,6.996822102,5.439685454,2.112435506,4.818071097,0.568228794,1.031557372,5.327866106,5.662564704,2.827963104,3.873211072,2.929247902
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.35896368,-1.147752999,-1.88828602,5.040771156,7.10965387,2.931521873,3.256948107,6.497723678,0.469089154,2.714948198,-1.659468887,4.953377599,0.710574846,3.715209169,7.637294694,2.939197954,2.729205706,4.706611322,0.142600701,4.773673409,14.53712769,3.056299475,3.924401422,5.898427739,5.297698347,4.454328886,4.755488171,3.495084997,5.104626571,4.539321516,5.224328587,2.764335997,5.711439528,3.962859691,2.731288213,2.89863419,2.344903506,2.440028421,2.951392745
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,11.41302314,0.731726277,0.242121436,6.859895966,5.83184242,18.21869825,-7.046054888,-1.146752568,8.415251351,7.689525995,0.975376109,6.873288165,13.11795996,-7.239639755,2.262637977,-2.366619087,8.677566085,8.710582495,-15.26041853,-34.22635683,-5.445436128,-10.13591674,21.78928115,7.640494011,-32.36213677,32.0901944,0.306416997,-12.62657075,-0.888049126,3.021637594,35.8623242,-7.300463089,7.860711137,-9.610407301,1.9,
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,-10.58969734,-10.67180535,23.8934647,-3.57256532,7.032782688,23.52580639,27.92313122,-9.692735756,12.33229242,5.809277807,4.515099402,-10.00518924,5.913974224,-4.767942694,9.86103175,6.532654911,-10.31228964,2.502716175,12.8627105,17.36164975,-12.17524512,20.5323067,-25.80441378,10.94388067,30.32114533,13.90931025,5.45745485,-5.057527059,-9.973184862,-9.909499036,29.54603347,2.969328115,1.377247452,10.98826113,-0.381125161,-2.557429766,-9.911904768,17.76326594,13.51507229,-7.808836452,7.911920621,0.827392489,-0.65764481,9.229737269,-9.111378941,10.29693134,5.82523716,-3.518785007,4.750245316,12.25019627,-8.499511203,1.84286645,11.34702414,0.825273878,4.471692953
Turkey,TUR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,-1.2196876,2.835119909,5.174416895,1.144347667,-7.755842343,6.298737661,3.132021292,6.981085097,-1.851925517,2.779104429,-0.042032614,1.128042509,-1.880336762,3.126863266,-0.932554717,0.47824338,-0.455714027,4.618663497,0.449741141,7.827394006,-7.552101008,6.815536264,-0.902530599,4.286637762,-1.283835666,-0.724201096,1.963980678,4.400063596,-2.337343613,8.369277556,-4.561268986,6.409229452,-8.88865289,8.680289314,-1.526400838,3.952963321,7.93052155,1.549477054,-6.218355592,4.525029236,4.128172829,7.669955295,3.439760037,2.195399241,2.368117531,0.548010186,9.256697117,-2.593557947,4.919163802,2.10940027,3.73848159,4.787750712
Tuvalu,TUV,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.132282385,-1.871506403,0.867072863,0.559378072,0.639795266,6.097690189,0.039946073,-1.723650279,-1.130880834,-1.993116556,-1.740133131,-1.907860813,0.246519722,4.48611312,0.89123475,12.3670669,1.11433369,0.724637681,3.372302158,14.41206322,0.354834622,-17.15999495,0.236276886,1.263763003,-3.017105441,,,,,
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.569948808,1.23669041,3.105803054,2.105723266,5.835109307,3.869343348,2.448993989,1.906770032,3.971252581,3.836260145,5.204214568,4.766061145,3.007336187,4.595176979,5.15331709,3.439819597,3.735997028,7.222585698,4.213008024,3.200963464,2.484861742,3.366529343,2.756733475,6.889824872,5.354372446,4.762429465,5.959783372,3.389256204,3.5,3.06830289
Uganda,UGA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,6.303919435,-3.012136196,-3.47459551,2.394073535,2.031163939,5.516549234,6.18857271,5.238232439,2.882870468,-0.982889292,9.332407236,1.734624655,5.898105027,4.255319938,1.089181657,1.769947271,5.822426355,-0.438331712,7.856684046,7.066710547,2.139936528,1.588615745,2.0493544,0.458586003,0.119237785,1.345842484,3.30392896,2.876958527,3.110063495,0.594148627,1.862002958,2.697698295,2.345716239,2.809330657,2.75807479,4.390235423,5.367362497,4.84676149
Ukraine,UKR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.37757097,-9.962007255,5.478360206,-10.10009698,-4.452865618,-9.811269489,-0.953485841,-11.18290981,-3.948138047,12.1001806,10.20000018,1.999999971,-9.90000016,19.80000004,0.399999925,2.000000136,-5.000000099,16.6000001,-1.999999968,-1.299999998,19.41091424,-3.997155917,12.96347239,2.316441754,-4.377501364,7.105220834,-2.343216506,8.040493635,1.012811035,-11.46288485
Upper middle income,UMC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,1.745804303,4.762715287,10.45479042,10.98085995,8.652581261,5.043732464,2.446271775,-0.377125293,1.576260714,5.404420192,3.209379996,0.496897157,5.532999881,4.443762135,2.02527803,0.944150827,0.269862321,1.021016358,3.839428958,0.231459047,6.014653849,7.183539494,4.483601268,8.919433627,2.311670852,2.258412451,4.09799805,3.300256024,2.213610234,4.972552788,0.734734041,2.836993367,0.083171531,2.262136738,3.189894237,3.900680758,2.344593505,1.809962125,3.328076955,2.667565344,2.886431754,3.041561849,2.580096528,4.910769012,4.283442938,4.229327267,2.511070264,4.373849796,1.778259005,4.06085109,4.702825546,2.391973727,4.45693005,3.457017292,3.110569316,1.975766184,4.452583167,2.827204338,3.048657226,2.315277424
Uruguay,URY,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,-11.94160159,12.00297724,-3.410588371,4.175011395,-0.560567761,4.335809405,-4.192244266,3.867811311,11.00709192,-5.720400334,11.57132694,5.605637138,9.168606483,1.546606489,2.61170111,-4.165207293,-2.212139916,-7.584852384,0.825535576,8.660747375,9.597202515,3.070517323,5.261276596,-10.19497841,2.132484911,3.341377637,-1.456195737,13.22101299,-0.783012119,1.981771335,0.268081795,-1.249714061,2.54374018,-7.729828355,4.833435328,-0.224036741,-0.274563766
United States,USA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.657256505,12.33213547,13.80658464,-3.776841609,-6.30633842,9.685001826,4.334518021,12.15814168,-5.304684651,-14.41260009,-0.172313356,12.02950851,-2.669932793,-6.510451366,-3.786491961,16.17881002,1.39813772,7.682638257,6.920067091,-2.602345108,4.978755744,5.3839676,
Uzbekistan,UZB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.820273159,-3.456402182,5.817738001,2.217095966,-6.469408204,1.499999978,-3.400000006,2.00000001,-5.699999996,5.799999998,4.1,5.500000005,3.15899999,4.137946047,5.997726913,6.804212649,8.334327076,5.852807583,7.110025416,6.455595352,4.716869249,5.822894556,5.66379657,6.078686951,6.963135955,6.439523091,5.983563495,6.102228556,6.16818413,1.151660225,0.253561344,3.087484487,2.960026355
St. Vincent and the Grenadines,VCT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,27.98821341,-17.41246065,-13.70616331,39.22953153,-8.147029586,1.556633349,17.63734097,8.924982006,0.230050736,-9.492736936,48.13900844,-5.781149688,16.2683331,-13.58171041,9.670781893,-7.763780935,-35.32545525,45.64924367,-4.514138817,-17.01486108,9.031923177,-2.689835753,5.772994129,-6.810823312,11.50266782,-5.052303583,-3.727144866,2.227903579,3.513159462,11.1366774,-3.67494824,14.95969909,-17.82742825,-0.1592719,1.03691887,5.977218902,2.766840481,-3.531117324,6.494203521,4.535833081,2.834827885,-1.040787623,-10.02463521
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,0.627105543,5.180005207,5.563102019,8.033950399,10.62703534,4.02800936,5.87538043,4.365248139,10.33633126,4.500957817,2.602039845,-1.433180891,6.368083693,6.715398127,6.133903129,-3.411505327,7.987881628,3.708887173,2.507595648,1.963517594,-1.740202324,3.013369577,-2.59286931,7.213935792,8.129478514,8.073115149,3.975805436,4.639056584,-5.12473453,-1.750397897,2.464391111,2.02213363,3.025636501,-1.104022299,-0.541597813,1.967029452,-1.758652312,3.496113338,1.870280486,6.548086742,2.037019202,-0.800077361,-1.308909193,4.379338506,9.835189713,1.034371882,2.588220222,3.485358226,1.000007302,0.919748508,-0.819215345,1.980045201,-1.691351706,-4.565482993,,,,,,
British Virgin Islands,VGB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,2.986539896,-1.141524691,3.648101697,7.003366386,0.995462701,2.176029149,6.878396749,3.278897939,3.366900103,4.801093904,4.399928633,4.261966257,3.590314431,5.234508397,4.634211842,3.171575099,4.186935253,3.7134475,4.457990063,4.189321849,3.798011149,3.955248418,4.692285857,1.909818159,0.485990402,4.234245138,2.921851716,2.631591318,3.439201909,2.40823276,1.357083557,2.901796665,3.762305226,2.010719844,2.681774742
Vanuatu,VUT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,-18.10178156,22.19845185,-11.69913307,43.28934008,6.40698906,-7.15018823,-3.684598236,-8.951798042,-3.991597094,3.632385569,17.7364864,-8.715924479,-4.479372362,7.651172248,1.260986318,3.811320487,4.834605889,4.646324711,8.581842249,-4.53125,4.676174889,-0.301541211,1.467458273,3.742548024,4.565286794,2.320374517,1.452158345,3.509803922,2.557302519,0.655707425,4.816955684,6.066176471,2.220021457,4.77958986,4.214825089,,,,,,
World,WLD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,2.570724854,5.051935051,2.063898015,0.248507585,5.202076653,2.97493148,3.451802632,1.195302007,2.551472614,1.694026117,1.262602772,2.23948468,4.340634288,5.3077293,3.874314133,5.876973052,2.715176894,2.297177427,2.366634528,5.084274054,2.630959705,4.226447769,0.783052709,3.151521203,0.575984121,1.55703143,1.805861295,5.146920723,1.345929636,2.190329886,3.681196577,3.051029055,1.799598245,1.685134833,2.766575998,4.505863307,3.822886254,2.673073572,1.580109777,3.286419946,2.464137192,2.984939786,3.806190685,1.669301148,4.714826208,2.973341582,2.690796915,2.239100576,3.561010047,2.438831101,3.046698454,1.861631535
Samoa,WSM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.67136456,3.161985643,-6.528459945,-6.851685913,-3.107029887,0.056309292,-3.127777051,-0.104431607,-6.359005628,-5.03427321,5.653730059,-4.225377844,6.804806556,-4.043406008,-10.79240209,-2.605275329,-3.582041288,-9.936588697,2.55609332,7.650520779,-1.47732067,1.907496877,15.97493608,-7.850821283,-6.045151211,-1.409201421
Kosovo,XKX,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.80623133,-4.08398731,4.154421429,1.403095441,0.241799702,-8.546214653,1.41264117,0.809947076,-4.09783234,3.084024384,2.693395032,-10.62201041,7.984061453,-6.60549833
"Yemen, Rep.",YEM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324333315,11.09380649,2.741200621,1.481445384,5.42870177,4.256433614,6.723606894,12.1743046,1.386734787,2.70494016,2.495268802,1.656636805,1.35382856,-0.645471742,2.413280558,3.721339813,5.3,4.800000036,1.799999962,4.400000021,-12.49999998,4.000000006,3.999999947,0.999999959,-12.50676601,-10.54316571,-6.557008916,-2.815420887,,
South Africa,ZAF,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,3.714986883,5.670691906,3.242992819,-11.45389275,1.110688796,7.869016791,25.0058081,-11.9687771,4.75721323,-6.650544135,18.76439263,-0.639258339,-12.6600805,30.37634409,-8.579461775,-2.41937846,11.7514633,4.007520817,-2.166726925,9.978090436,5.782108826,-8.445271374,-22.7063197,11.40182121,20.33732443,6.589332696,2.544597779,2.805313027,14.70168792,-7.13516924,4.466159103,-27.2600329,23.93255371,7.899999907,-19.8999999,23.99999983,0.900000183,-5.30000001,6.200000009,4.699999963,-3.300000029,6.499999957,0.681069552,0.859440044,2.809785598,-5.462780228,2.97916197,19.41150816,-1.892281728,-0.300341362,1.994030064,1.763397374,4.479899326,6.80147062,-5.87927928,-10.08180102,21.07456652,-4.752302298,-6.888467036,13.06409466
Zambia,ZMB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,2.505219068,-0.488795103,0.818660075,1.339830869,4.246799282,2.421215596,4.46528439,-1.18538099,4.580192101,4.657634471,7.007668227,1.055212412,0.583541314,-5.435086794,-1.872839082,8.160576335,-11.68238865,8.37065624,5.594404995,3.491941913,8.725932939,-2.19366236,19.31073334,-2.682256758,-8.904594587,5.171966306,-33.07108216,68.1117397,-18.90297529,32.48128957,-1.380094215,-5.960532251,0.211107767,8.783810066,0.164657563,-4.110764452,-3.526052889,2.754896156,1.595457245,-3.552117069,-1.425452513,-3.826033968,-2.65512427,0.633095446,-5.978009143,7.778761061,3.385116812,-3.843110122,1.059476114,-7.736633883,3.719521478,9.788282944,-21.17291251,7.695117497,17.20746184
Zimbabwe,ZWE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,-7.512859659,26.89018264,13.02479884,-19.14067408,18.11627028,-5.930638294,11.30430479,-21.28914126,10.1736256,0,1.57670988,14.19068234,-7.184467236,-15.69037562,23.07692917,23.79183703,-8.221632816,-4.277499252,3.191882152,3.45706427,12.13506439,1.035132988,-23.19156016,27.12207648,7.313199915,-7.585188329,19.81403994,3.21113228,5.081670638,4.46326982,2.000000146,14.00000057,-24.00000113,-14.99999814,-9.000000389,-5.00000321,-3.999999775,-6.999995836,-39.2999993,22.00893467,7.222764601,1.405424313,7.836031492,-2.570665128,22.99964813,-5.205849081,-3.88244838,9.999998004,18.30000192,,
